package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_2,,mixed_numeric_text,41,Observations | 522.0 | 336.0 | 77.0 | 99.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_3,,mixed_numeric_text,41,tt1 | 11.99 | 14.37 | 26.67 | 18.14,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_4,,mixed_numeric_text,40,tt2 | 0.0 | 23.17 | 18.28 | 43.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_5,,mixed_numeric_text,40,tt3 | 11.71 | 15.6 | 9.38 | 12.95,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,40,tt4 | 0.0 | 15.35 | 15.4 | 10.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_7,,mixed_numeric_text,40,act1 | 1360.0 | 850.2 | 858.6 | 1199.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_8,,mixed_numeric_text,40,act2 | 0.0 | 500.2 | 506.6 | 455.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_9,,mixed_numeric_text,40,act3 | 55.52 | 36.46 | 20.36 | 55.05,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_10,,mixed_numeric_text,40,act4 | 0.0 | 138.83 | 88.34 | 56.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_11,,mixed_numeric_text,40,Travel | 23.700000000000003 | 53.14 | 54.330000000000005 | 46.44,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_12,,mixed_numeric_text,41,Observations | 322.0 | 0.0 | 47.0 | 128.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_13,,mixed_numeric_text,40,tt1 | 13.6 | 0.0 | 15.89 | 13.49,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_14,,mixed_numeric_text,40,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,40,tt3 | 13.31 | 0.0 | 11.93 | 11.72,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,25,tt4 | 0.0 | 12.89 | 16.1 | 14.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_17,,mixed_numeric_text,40,act1 | 1350.0 | 0.0 | 1247.0 | 1299.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_18,,mixed_numeric_text,40,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_19,,mixed_numeric_text,40,act3 | 62.93 | 0.0 | 39.63 | 50.76,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_20,,mixed_numeric_text,40,act4 | 0.0 | 112.4 | 100.4 | 48.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_21,,mixed_numeric_text,40,Travel | 26.91 | 0.0 | 27.82 | 25.21,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_1,,mixed_numeric_text,66,Patterns | HSH | HSOH | HOSH | HSSH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_2,,mixed_numeric_text,15,Observations | 522.0 | 99.0 | 161.0 | 83.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_3,,mixed_numeric_text,15,tt1 | 11.99 | 18.14 | 13.26 | 11.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_4,,mixed_numeric_text,14,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_5,,mixed_numeric_text,14,tt3 | 11.71 | 12.95 | 13.07 | 24.24,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,14,tt4 | 0.0 | 15.35 | 15.4 | 12.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_7,,mixed_numeric_text,14,act1 | 1360.0 | 1199.0 | 1269.0 | 1321.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_8,,mixed_numeric_text,14,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_9,,mixed_numeric_text,14,act3 | 55.52 | 55.05 | 40.46 | 80.61,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_10,,mixed_numeric_text,14,act4 | 0.0 | 138.83 | 88.34 | 109.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_11,,mixed_numeric_text,14,Travel | 23.700000000000003 | 46.44 | 41.73 | 37.5,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_12,,mixed_numeric_text,15,Observations | 322.0 | 47.0 | 128.0 | 69.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_13,,mixed_numeric_text,14,tt1 | 13.6 | 15.89 | 13.49 | 14.86,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_14,,mixed_numeric_text,14,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,14,tt3 | 13.31 | 11.93 | 11.72 | 25.92,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,14,tt4 | 0.0 | 12.89 | 16.1 | 14.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_17,,mixed_numeric_text,14,act1 | 1350.0 | 1247.0 | 1299.0 | 1237.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_18,,mixed_numeric_text,14,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_19,,mixed_numeric_text,14,act3 | 62.93 | 39.63 | 50.76 | 99.47,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_20,,mixed_numeric_text,14,act4 | 0.0 | 112.4 | 100.4 | 48.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopnwcopypatterns.xls,Sheet1,column_21,,mixed_numeric_text,14,Travel | 26.91 | 27.82 | 25.21 | 40.78,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/table_3.xls,,,,,,,,,xls,low,"Could not inspect file: XLRDError: Unsupported format, or corrupt file: Expected BOF record; found b'\t\t\t\t\t\t\t\t'"
